ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
166,166,SP 56+306.000,166.053857421875,173,2014/04/22 19:01:10,2014/04/17 18:57:57,2014/04/17 18:41:38,2014/04/18 17:46:47,2014/04/18 14:56:12,1899/12/30 00:00:00,1899/12/30 00:00:00,-173804.897059174,-1290.18161342425,35.4151014850296,-173809.569306366,-1293.79213496446,31.2936014701419,-173800.258033519,-1286.61942956972,31.2857070962418,-173809.630122968,-1293.99148363998,28.8174879518574,-173800.192889088,-1286.45577269424,28.8114927471792,,,,,,,-173804.897059174,-1290.18161342425,35.4151014850296,-173809.568879477,-1293.79164509274,31.2941008874983,-173800.255718895,-1286.6176197648,31.2877280528791,-173809.628720014,-1293.99039277259,28.8176818686088,-173800.192767106,-1286.45594909781,28.8117490376717,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
166,166,SP 56+306.000,2014/08/11 10:31:00,156.049,451,-1.7,-1.7,-1.9,-1.4,,,0,0,0,-3.4,-2.2,-2.4,-2.5,-2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-2.2,-2.4,-2.5,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/08/25 09:01:00,156.049,479.504,-1.5,-1.9,-1.6,-1.4,,,0,0,0,-3,-2.1,-2.5,-2.6,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-2.1,-2.5,-2.6,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/09/08 09:53:00,156.049,524,-1.9,-1.9,-1.4,-1.6,,,0,0,0,-3,-2.3,-2.8,-2.3,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-2.3,-2.8,-2.3,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/09/22 08:45:00,156.049,561.54,-1.9,-1.7,-1.8,-1.4,,,0,0,0,-3.3,-2,-2.5,-2.8,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-2,-2.5,-2.8,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/10/06 09:04:00,156.049,590.944,-1.6,-1.9,-1.4,-1.5,,,0,0,0,-3.3,-2,-2.5,-2.2,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-2,-2.5,-2.2,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/10/20 08:49:00,156.049,635.2,-1.4,-2,-1.9,-1.4,,,0,0,0,-3.4,-2.4,-2.4,-2.7,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-2.4,-2.4,-2.7,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/11/03 08:38:00,156.049,664.447,-1.6,-1.4,-1.6,-1.3,,,0,0,0,-3.2,-2.4,-2.4,-2.4,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-2.4,-2.4,-2.4,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/11/17 09:44:00,156.049,709.942,-1.9,-1.5,-1.7,-1.5,,,0,0,0,-3.4,-2.5,-2.5,-2.8,-2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-2.5,-2.5,-2.8,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/11/24 11:17:00,156.049,741.4,-2.3,-1.8,-1.6,-2,,,0,0,0,-3,-2.4,-2.6,-2.3,-2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,-2.4,-2.6,-2.3,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,SP 56+306.000,2014/12/01 15:48:00,156.049,763.2,-1.7,-2,-1.7,-2.4,,,0,0,0,-3.2,-2.3,-2.6,-2.5,-2.4,0,0,-173811.1072,-1282.3385,35.1231,-173809.5683,-1293.7913,31.2943,-173800.2559,-1286.6176,31.286,-173809.6288,-1293.9906,28.8164,-173800.1919,-1286.4549,28.8112,,,,,,,0,0,0,0,0,0,0,,,-3.2,-2.3,-2.6,-2.5,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
