ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,初期値計測日時1,初期値計測日時2,初期値計測日時3,初期値計測日時4,初期値計測日時5,初期値計測日時6,初期値計測日時7,初期X座標1,初期Y座標1,初期Z座標1,初期X座標2,初期Y座標2,初期Z座標2,初期X座標3,初期Y座標3,初期Z座標3,初期X座標4,初期Y座標4,初期Z座標4,初期X座標5,初期Y座標5,初期Z座標5,初期X座標6,初期Y座標6,初期Z座標6,初期X座標7,初期Y座標7,初期Z座標7,最終X座標1,最終Y座標1,最終Z座標1,最終X座標2,最終Y座標2,最終Z座標2,最終X座標3,最終Y座標3,最終Z座標3,最終X座標4,最終Y座標4,最終Z座標4,最終X座標5,最終Y座標5,最終Z座標5,最終X座標6,最終Y座標6,最終Z座標6,最終X座標7,最終Y座標7,最終Z座標7
316,316,SP 56+156.000,316.044384765625,318,2014/06/27 18:49:03,2014/06/27 19:15:55,2014/06/27 18:20:51,2014/07/01 10:37:38,2014/07/01 10:24:02,1899/12/30 00:00:00,1899/12/30 00:00:00,-173712.095998038,-1408.02002858073,39.3403970544067,-173717.171423334,-1411.97786889113,35.2641798253439,-173707.831438511,-1404.69154046871,35.257133172057,-173717.205001934,-1412.11651367627,32.8101718411633,-173707.674771532,-1404.64378054913,32.8111999067894,,,,,,,-173712.095998038,-1408.02002858073,39.3403970544067,-173717.171423334,-1411.97786889113,35.2641798253439,-173707.831438511,-1404.69154046871,35.257133172057,-173717.205001934,-1412.11651367627,32.8101718411633,-173707.674771532,-1404.64378054913,32.8111999067894,,,,,,,

ｻｲｸﾙNo,TD(m),STA,計測日時,実TD,切羽TD,変位量A,変位量B,変位量C,変位量D,変位量E,変位量F,変位量G,変位量H,変位量I,沈下量1,沈下量2,沈下量3,沈下量4,沈下量5,沈下量6,沈下量7,X座標1,Y座標1,Z座標1,X座標2,Y座標2,Z座標2,X座標3,Y座標3,Z座標3,X座標4,Y座標4,Z座標4,X座標5,Y座標5,Z座標5,X座標6,Y座標6,Z座標6,X座標7,Y座標7,Z座標7,変位量ｵﾌｾｯﾄA,変位量ｵﾌｾｯﾄB,変位量ｵﾌｾｯﾄC,変位量ｵﾌｾｯﾄD,変位量ｵﾌｾｯﾄE,変位量ｵﾌｾｯﾄF,変位量ｵﾌｾｯﾄG,変位量ｵﾌｾｯﾄH,変位量ｵﾌｾｯﾄI,沈下量ｵﾌｾｯﾄ1,沈下量ｵﾌｾｯﾄ2,沈下量ｵﾌｾｯﾄ3,沈下量ｵﾌｾｯﾄ4,沈下量ｵﾌｾｯﾄ5,沈下量ｵﾌｾｯﾄ6,沈下量ｵﾌｾｯﾄ7,dRX1,dRX2,dRX3,dRX4,dRX5,dRX6,dRX7,dRY1,dRY2,dRY3,dRY4,dRY5,dRY6,dRY7
316,316,SP 56+156.000,2014/07/09 18:56:00,316.045,362.983,-8.9,-3.2,-13.3,-1,,,0,0,0,-1.5,-1.5,-1.9,-1.7,-1.6,0,0,-173712.1045,-1408.027,39.3396,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.5,-1.5,-1.9,-1.7,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/11 19:15:00,316.045,370,-9.4,-3.7,-14,-1,,,0,0,0,-1.7,-1.8,-2.1,-1.7,-1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.8,-2.1,-1.7,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/12 19:09:00,316.045,370,-9.6,-3.6,-14.6,-0.9,,,0,0,0,-1.7,-1.8,-2.2,-1.9,-2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.8,-2.2,-1.9,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/14 18:59:00,316.045,370.999,-9.5,-3.5,-14.8,-1.1,,,0,0,0,-1.7,-1.8,-2.3,-1.9,-2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.8,-2.3,-1.9,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/15 18:26:00,316.045,374.858,-9.4,-3.5,-14.6,-1.3,,,0,0,0,-1.8,-1.9,-2.3,-2,-2.3,0,0,-173712.1045,-1408.027,39.3396,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-1.9,-2.3,-2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/22 18:50:00,316.045,399.479,-9.5,-3.6,-15,-1.7,,,0,0,0,-1.5,-2.4,-2,-1.7,-2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-2.4,-2,-1.7,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/07/29 17:31:00,316.045,419.753,-9.8,-3.5,-14.6,-1.8,,,0,0,0,-1.6,-2.6,-2.7,-1.8,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-2.6,-2.7,-1.8,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/08/05 18:28:00,316.045,435.867,-9.7,-4.5,-15,-1.9,,,0,0,0,-2,-1.8,-2.2,-2.2,-2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-1.8,-2.2,-2.2,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/08/12 18:11:00,316.045,451,-10.1,-4.3,-15.2,-2.1,,,0,0,0,-1.8,-1.9,-2.3,-2,-2.5,0,0,-173712.1045,-1408.027,39.3396,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-1.8,-1.9,-2.3,-2,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/08/26 17:23:00,316.045,486.298,-9.5,-4.1,-15.6,-2,,,0,0,0,-2.2,-2.3,-2,-2.2,-3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.3,-2,-2.2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/09/09 17:46:00,316.045,525.346,-10.1,-4.4,-14.7,-1.5,,,0,0,0,-1.9,-2.1,-2.6,-2.3,-2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-2.1,-2.6,-2.3,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/09/23 18:00:00,316.045,567.55,-10,-3.9,-15.2,-1.8,,,0,0,0,-2.1,-2.2,-2.2,-2.4,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-2.2,-2.2,-2.4,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/10/07 18:59:00,316.045,596.597,-10.1,-3.8,-15.1,-2.1,,,0,0,0,-1.4,-1.8,-2.2,-2.1,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.8,-2.2,-2.1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/10/21 18:18:00,316.045,636.132,-9.6,-3.6,-14.6,-2.3,,,0,0,0,-1.8,-1.5,-2.4,-1.8,-2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.5,-2.4,-1.8,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/11/04 18:12:00,316.045,670.24,-9.8,-4.1,-15,-2,,,0,0,0,-2.2,-2.2,-1.8,-2.4,-2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.2,-1.8,-2.4,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/11/18 17:54:00,316.045,715.507,-9.7,-4.2,-14.9,-1.9,,,0,0,0,-1.7,-1.9,-2.6,-1.6,-2.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.9,-2.6,-1.6,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/12/02 18:11:00,316.045,765.996,-9.8,-4.2,-14.5,-1.6,,,0,0,0,-1.5,-1.8,-2,-2.5,-2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.8,-2,-2.5,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/12/16 17:19:00,316.045,833.495,-10,-3.9,-15.2,-2,,,0,0,0,-1.8,-1.7,-2.3,-1.7,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.7,-2.3,-1.7,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2014/12/30 17:34:00,316.045,882,-9.4,-3.7,-14.9,-1.8,,,0,0,0,-1.6,-1.5,-2.3,-2.4,-2.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.5,-2.3,-2.4,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2015/01/13 17:59:00,316.045,918.132,-10.1,-3.6,-15,-2,,,0,0,0,-2.2,-1.8,-2.6,-1.6,-2.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-1.8,-2.6,-1.6,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2015/01/21 10:03:00,316.045,953.162,-10.2,-3.2,-15.1,-1.6,,,0,0,0,-1.6,-2.1,-2.7,-2.5,-2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-2.1,-2.7,-2.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2015/01/28 14:04:00,316.045,983.167,-10.4,-3.2,-14.4,-2.1,,,0,0,0,-2.2,-2.1,-2.3,-2.5,-2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.1,-2.3,-2.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,SP 56+156.000,2015/02/04 08:30:00,316.045,1013.588,-10.9,-3.5,-15.3,-2,,,0,0,0,-2.4,-2.3,-2.7,-2.7,-2.9,0,0,-173712.1045,-1408.027,39.3396,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,-2.4,-2.3,-2.7,-2.7,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
